22,22,08.373,$VNWRG,06,17*5A
22,22,12.643,$VNYIA,+066.749,+000.276,-004.416,-00.116,+00.534,-00.156,+00.489301,+00.044212,-00.083164*56
22,22,12.662,$VNYIA,+066.680,+000.327,-003.911,+00.277,+00.443,-00.086,+00.476841,+00.049900,-00.041582*5D
22,22,12.683,$VNYIA,+066.607,+000.380,-003.410,+00.017,+00.517,+00.005,+00.461988,+00.057504,-00.062444*55
22,22,12.702,$VNYIA,+066.539,+000.444,-003.020,+00.254,+00.413,+00.011,+00.315365,+00.048274,-00.053494*5A
22,22,12.722,$VNYIA,+066.432,+000.504,-002.763,-00.040,+00.660,-00.373,+00.228421,+00.081884,-00.112076*56
22,22,12.742,$VNYIA,+066.176,+000.674,-002.725,-00.595,+00.171,-00.255,+00.005133,+00.234150,-00.195660*53
22,22,12.763,$VNYIA,+065.907,+000.617,-002.540,-01.078,-01.819,+02.469,+00.694029,-00.085118,-00.082423*54
22,22,12.783,$VNYIA,+065.279,+000.602,-002.351,-01.370,+05.114,-02.172,+00.433985,-00.265427,-00.950538*58
22,22,12.803,$VNYIA,+064.456,+000.347,-002.193,-01.777,+03.272,-02.262,+00.249205,-00.407986,-00.806005*5B
22,22,12.823,$VNYIA,+063.354,-000.144,-001.894,-00.937,+00.777,-00.070,+00.405177,-00.356639,-00.994261*52
22,22,12.842,$VNYIA,+062.004,-000.851,-001.464,+02.613,-00.551,-00.645,-00.305512,-00.754493,-01.172232*53
22,22,12.862,$VNYIA,+060.604,-001.649,-001.308,+01.124,+01.218,-01.030,+00.228411,-00.629988,-01.286285*56
22,22,12.883,$VNYIA,+059.360,-002.192,-001.152,-00.669,+00.868,-00.439,+00.235891,-00.366420,-00.992254*57
22,22,12.902,$VNYIA,+058.328,-002.777,-000.617,+03.982,+01.305,-01.136,+00.248914,-00.815317,-00.916023*51
22,22,12.923,$VNYIA,+057.364,-003.159,-000.405,+01.871,+00.676,+00.195,+00.149377,-00.298713,-00.919266*53
22,22,12.942,$VNYIA,+056.308,-003.307,-000.311,+00.290,+01.162,-01.420,+00.126752,-00.153782,-00.951438*5F
22,22,12.962,$VNYIA,+055.268,-003.547,+000.052,-00.043,+00.212,-00.045,+00.366714,-00.173300,-01.070482*50
22,22,12.983,$VNYIA,+054.054,-003.595,-000.133,-00.609,+03.091,-02.143,+00.076759,-00.174496,-01.108118*58
22,22,13.002,$VNYIA,+052.922,-003.754,+000.096,+00.326,+00.241,-00.249,+00.157999,-00.162989,-00.968428*55
22,22,13.023,$VNYIA,+051.755,-003.856,+000.219,+01.420,+00.030,+00.660,-00.121763,-00.127300,-00.971609*52
22,22,13.043,$VNYIA,+050.610,-003.918,+000.248,+00.496,+00.444,-00.344,-00.070245,-00.053997,-00.944644*5F
22,22,13.062,$VNYIA,+049.508,-004.011,+000.251,+00.606,+00.377,+00.085,-00.086364,-00.084965,-00.919203*55
22,22,13.083,$VNYIA,+048.435,-004.087,+000.200,+00.290,+00.623,-00.510,-00.119681,-00.089141,-00.925022*54
22,22,13.102,$VNYIA,+047.404,-004.158,+000.102,+00.297,+00.600,-00.085,-00.167608,-00.079293,-00.881413*56
22,22,13.122,$VNYIA,+046.414,-004.229,-000.016,+00.099,+00.601,-00.259,-00.171351,-00.069082,-00.834214*5D
22,22,13.142,$VNYIA,+045.452,-004.303,-000.171,+00.241,+00.562,-00.179,-00.208807,-00.069008,-00.831220*50
22,22,13.162,$VNYIA,+044.527,-004.376,-000.342,+00.343,+00.391,-00.256,-00.242477,-00.067884,-00.798076*5F
22,22,13.182,$VNYIA,+043.637,-004.458,-000.574,+00.092,+00.724,-00.283,-00.222418,-00.073631,-00.752055*52
22,22,13.203,$VNYIA,+042.835,-004.534,-000.795,+00.208,+00.672,-00.101,-00.247754,-00.064781,-00.672244*56
22,22,13.223,$VNYIA,+042.170,-004.607,-001.061,+00.094,+00.846,-00.345,-00.250030,-00.056785,-00.533707*5E
22,22,13.243,$VNYIA,+041.696,-004.664,-001.289,+00.154,+00.768,-00.020,-00.199615,-00.040715,-00.347798*57
22,22,13.262,$VNYIA,+041.434,-004.691,-001.466,+00.326,+00.631,-00.398,-00.110790,-00.018545,-00.159910*5E
22,22,13.282,$VNYIA,+041.331,-004.690,-001.554,+00.344,+00.317,-00.185,-00.037187,+00.007618,-00.065093*5D
22,22,13.303,$VNYIA,+041.255,-004.635,-001.516,+00.866,-00.432,-00.522,+00.065907,+00.074599,-00.085246*58
22,22,13.322,$VNYIA,+041.061,-004.473,-001.298,+00.601,-00.432,-00.616,+00.243862,+00.181079,-00.207119*52
22,22,13.342,$VNYIA,+040.799,-004.225,-000.947,+00.402,-00.011,-00.127,+00.309323,+00.230415,-00.214719*5D
22,22,13.362,$VNYIA,+040.625,-003.952,-000.527,+00.196,+00.566,-00.246,+00.391501,+00.234610,-00.103504*5D
22,22,13.382,$VNYIA,+040.578,-003.669,-000.070,+00.202,+00.577,-00.075,+00.404157,+00.240774,-00.010011*54
22,22,13.402,$VNYIA,+040.602,-003.394,+000.343,+00.076,+00.640,-00.092,+00.382338,+00.230894,+00.031617*56
22,22,13.423,$VNYIA,+040.631,-003.127,+000.706,+00.124,+00.551,-00.096,+00.309793,+00.221379,+00.018856*56
22,22,13.442,$VNYIA,+040.659,-002.873,+001.029,+00.082,+00.555,-00.159,+00.286281,+00.214863,+00.046119*5E
22,22,13.463,$VNYIA,+040.666,-002.633,+001.314,+00.273,+00.089,-00.049,+00.142170,+00.208999,-00.007299*5A
22,22,13.482,$VNYIA,+040.707,-002.390,+001.545,+00.316,+00.362,-00.230,+00.157551,+00.198284,+00.013941*59
22,22,13.502,$VNYIA,+040.754,-002.145,+001.725,+00.195,+00.614,-00.267,+00.154361,+00.189878,+00.029424*56
22,22,13.522,$VNYIA,+040.807,-001.931,+001.937,-00.282,+00.962,-00.219,+00.292372,+00.163454,+00.022438*55
22,22,13.542,$VNYIA,+040.844,-001.713,+002.061,-00.126,+00.641,-00.471,+00.102126,+00.176143,+00.008291*5D
22,22,13.562,$VNYIA,+040.854,-001.510,+002.108,-00.417,+01.012,-00.385,+00.143043,+00.146935,-00.022893*52
22,22,13.582,$VNYIA,+040.796,-001.388,+002.233,-00.547,+00.736,-00.509,+00.211613,+00.040776,-00.133993*50
22,22,13.603,$VNYIA,+040.705,-001.474,+002.369,+01.001,+01.094,-01.080,+00.115232,-00.184614,-00.056695*5A
22,22,13.623,$VNYIA,+040.535,-001.659,+002.653,-00.047,+01.269,-00.770,+00.288552,-00.112241,-00.132532*56
22,22,13.642,$VNYIA,+040.342,-001.677,+002.915,-00.260,+01.203,-00.259,+00.264413,+00.009513,-00.129119*58
22,22,13.663,$VNYIA,+040.044,-001.583,+003.071,-00.645,+00.438,+00.033,-00.089364,+00.184855,-00.362505*54
22,22,13.682,$VNYIA,+039.820,-001.679,+003.266,+00.802,+04.173,+00.017,-00.119877,-00.373606,-00.253304*50
22,22,13.702,$VNYIA,+039.589,-001.473,+003.668,-00.677,+02.356,-01.561,+00.388801,+00.161169,+00.168752*58
22,22,13.722,$VNYIA,+039.271,-001.507,+003.942,-01.259,+04.125,-01.248,+00.350792,-00.078317,-00.217621*54
22,22,13.742,$VNYIA,+038.976,-001.529,+004.206,-00.523,+02.653,-00.489,+00.233301,-00.083809,-00.223218*5B
22,22,13.762,$VNYIA,+038.685,-001.545,+004.436,-01.605,+02.292,-00.421,+00.235160,-00.021269,-00.224024*57
22,22,13.782,$VNYIA,+038.464,-001.581,+004.740,-02.233,+02.485,-01.076,+00.274947,-00.028153,-00.174051*5A
22,22,13.803,$VNYIA,+038.270,-001.554,+005.022,-01.939,+02.379,-00.758,+00.291775,-00.022536,-00.138631*5E
22,22,13.822,$VNYIA,+038.108,-001.498,+005.362,-02.177,+01.557,-00.150,+00.280597,+00.069638,-00.123163*52
22,22,13.843,$VNYIA,+038.004,-001.417,+005.756,-02.112,+01.733,-00.036,+00.335244,+00.085586,-00.083164*57
22,22,13.863,$VNYIA,+038.024,-001.310,+006.160,-01.691,+01.979,-00.368,+00.370477,+00.076672,+00.047908*5D
22,22,13.882,$VNYIA,+038.210,-001.248,+006.635,-01.549,+02.349,-00.325,+00.469351,+00.035643,+00.194787*59
22,22,13.902,$VNYIA,+038.489,-001.200,+007.068,-01.039,+02.671,-00.047,+00.428371,-00.006272,+00.256412*52
22,22,13.922,$VNYIA,+038.915,-001.213,+007.589,-05.618,-02.479,+04.161,+01.098748,+00.396567,+01.073186*5B
22,22,13.943,$VNYIA,+039.081,-001.222,+008.278,-01.949,+02.568,-00.988,+01.075046,+00.000900,+00.109213*56
22,22,13.962,$VNYIA,+039.140,-001.342,+008.728,+00.918,-00.648,-00.816,-00.019170,-00.119171,-00.026194*53
22,22,13.983,$VNYIA,+039.232,-001.438,+009.078,+00.713,-00.203,+00.609,+00.323609,-00.065360,+00.061942*5F
22,22,14.003,$VNYIA,+039.364,-001.516,+009.501,+01.029,+01.073,-00.553,+00.582233,-00.064190,+00.164514*5B
22,22,14.023,$VNYIA,+039.466,-001.706,+009.740,+06.020,-03.990,-00.292,-00.845590,-00.338865,+00.287196*59
22,22,14.043,$VNYIA,+039.500,-001.686,+009.778,+03.926,-03.355,-01.174,-00.330301,+00.037846,+00.013092*5F
22,22,14.063,$VNYIA,+039.478,-001.585,+009.587,+00.621,+00.561,-01.796,+00.014461,+00.097902,+00.047376*57
22,22,14.083,$VNYIA,+039.506,-001.642,+009.705,+01.394,-00.783,+01.159,-00.142029,-00.003219,-00.046380*56
22,22,14.102,$VNYIA,+039.528,-001.518,+009.285,-00.388,+03.472,-00.696,+00.047568,-00.091937,+00.035513*5A
22,22,14.123,$VNYIA,+039.554,-001.511,+008.972,-00.533,+01.470,-01.672,-00.172619,+00.086334,+00.026123*5F
22,22,14.142,$VNYIA,+039.591,-001.505,+008.789,+00.407,+00.796,-00.813,-00.257451,+00.030235,+00.106626*5D
22,22,14.162,$VNYIA,+039.613,-001.426,+008.549,+00.939,-00.257,+00.148,-00.405484,+00.056872,+00.050954*5D
22,22,14.183,$VNYIA,+039.654,-001.365,+008.226,-00.581,+01.722,-00.702,-00.181506,+00.024564,+00.013552*57
22,22,14.203,$VNYIA,+039.702,-001.289,+007.898,-00.674,+01.273,-00.409,-00.173326,+00.095291,+00.027468*57
22,22,14.223,$VNYIA,+039.755,-001.217,+007.573,-00.382,+00.994,-00.390,-00.255793,+00.081215,+00.013722*5C
22,22,14.243,$VNYIA,+039.823,-001.145,+007.177,-00.074,+00.985,-00.263,-00.321327,+00.050775,+00.060409*59
22,22,14.263,$VNYIA,+039.917,-001.073,+006.776,-00.013,+00.838,-00.545,-00.311965,+00.042750,+00.092740*50
22,22,14.282,$VNYIA,+040.036,-001.023,+006.395,+00.227,+00.587,-00.075,-00.348122,+00.057889,+00.111137*50
22,22,14.302,$VNYIA,+040.201,-000.989,+005.957,+00.331,+00.396,-00.338,-00.377145,+00.057080,+00.171382*55
22,22,14.323,$VNYIA,+040.461,-000.992,+005.517,+00.226,+00.324,-00.488,-00.363041,+00.011056,+00.263944*5C
22,22,14.342,$VNYIA,+040.868,-001.035,+005.055,+00.535,-00.151,-00.078,-00.412031,-00.030627,+00.417384*57
22,22,14.363,$VNYIA,+041.498,-001.174,+004.594,+00.587,-00.352,-00.560,-00.381548,-00.118448,+00.636408*58
22,22,14.382,$VNYIA,+042.324,-001.454,+004.186,+00.237,-00.641,-00.517,-00.320452,-00.219802,+00.779086*59
22,22,14.403,$VNYIA,+043.192,-001.805,+003.794,+00.296,-00.944,-00.797,-00.327280,-00.252512,+00.750074*5D
22,22,14.422,$VNYIA,+043.895,-002.080,+003.460,+01.526,-01.930,-01.295,-00.258452,-00.148764,+00.500044*5B
22,22,14.443,$VNYIA,+044.234,-002.086,+003.272,+02.582,-02.387,-00.546,-00.147901,+00.096183,+00.115741*51
22,22,14.462,$VNYIA,+044.262,-001.897,+003.136,+02.785,-01.649,-00.376,-00.099655,+00.188551,-00.011028*5C
22,22,14.483,$VNYIA,+044.387,-001.760,+003.126,+01.005,-00.063,-00.534,+00.061099,+00.073463,+00.198558*55
22,22,14.502,$VNYIA,+044.695,-001.698,+003.146,+00.499,-00.355,+00.137,-00.007577,+00.075976,+00.307572*54
22,22,14.522,$VNYIA,+045.226,-001.725,+003.175,-00.077,+01.133,-00.663,+00.159800,-00.075373,+00.626906*58
22,22,14.542,$VNYIA,+045.713,-001.772,+003.105,+00.593,+00.106,+00.299,-00.160913,+00.020794,+00.421945*51
22,22,14.563,$VNYIA,+046.193,-001.724,+003.066,+00.949,+00.105,-00.087,-00.164427,+00.064205,+00.428817*54
22,22,14.582,$VNYIA,+046.632,-001.699,+002.925,-00.178,+00.828,-00.170,-00.020206,+00.063320,+00.396465*5D
22,22,14.603,$VNYIA,+047.009,-001.680,+002.790,-00.555,+01.589,-00.363,+00.022748,+00.042195,+00.244892*58
22,22,14.622,$VNYIA,+047.355,-001.611,+002.474,-00.512,+01.670,-00.627,-00.099057,+00.069996,+00.313979*5A
22,22,14.642,$VNYIA,+047.665,-001.540,+002.283,-00.171,+01.129,-00.190,-00.121628,+00.078038,+00.280635*59
22,22,14.663,$VNYIA,+047.889,-001.427,+001.981,+00.203,+01.107,-00.448,-00.291599,+00.089914,+00.110315*56
22,22,14.682,$VNYIA,+048.022,-001.322,+001.654,-00.267,+01.517,-00.542,-00.189892,+00.121528,+00.121428*58
22,22,14.702,$VNYIA,+047.928,-001.126,+001.199,+00.341,+01.416,+00.125,-00.557689,+00.276341,-00.122943*5A
22,22,14.722,$VNYIA,+047.869,-001.185,+000.816,+03.346,+03.412,-00.428,-00.427832,-00.134850,+00.027612*5D
22,22,14.742,$VNYIA,+047.787,-001.200,+000.714,-01.596,+04.928,-02.235,+00.222806,-00.156242,+00.334275*5E
22,22,14.762,$VNYIA,+047.365,-001.427,+000.531,+00.450,+04.614,-02.483,-00.225043,-00.366494,-00.657758*5F
22,22,14.782,$VNYIA,+046.979,-001.573,+000.443,+00.208,+02.027,-00.635,-00.080829,-00.188244,-00.458527*5C
22,22,14.803,$VNYIA,+046.369,-001.807,+000.366,-01.178,+03.019,-01.238,-00.046341,-00.171974,-00.592665*5D
22,22,14.823,$VNYIA,+045.674,-001.999,+000.319,-01.418,+02.351,-00.414,-00.048408,-00.097584,-00.570424*58
22,22,14.843,$VNYIA,+045.044,-002.164,+000.310,-02.046,+02.699,-00.653,-00.059327,-00.130950,-00.557626*57
22,22,14.863,$VNYIA,+044.668,-002.377,+000.494,-06.354,+05.902,+03.750,+00.601982,-00.148969,+00.362269*58
22,22,14.882,$VNYIA,+044.131,-002.305,+000.381,-03.138,+03.702,-01.370,+00.135058,+00.037619,-00.646173*56
22,22,14.902,$VNYIA,+043.972,-002.182,+000.381,-02.582,+01.233,-01.179,-00.031038,+00.200652,-00.131363*51
22,22,14.923,$VNYIA,+043.991,-002.043,+000.407,-02.200,+01.588,-01.079,-00.011717,+00.108876,+00.063313*5E
22,22,14.942,$VNYIA,+044.197,-001.892,+000.493,-02.251,+02.501,-00.656,+00.185037,+00.115478,+00.232531*50
22,22,14.962,$VNYIA,+044.512,-001.821,+000.623,-01.167,+01.543,+00.092,+00.111872,+00.031096,+00.280096*56
22,22,14.982,$VNYIA,+044.888,-001.737,+001.001,-00.985,+00.853,-01.076,+00.484389,+00.066782,+00.168718*50
22,22,15.002,$VNYIA,+045.302,-001.799,+001.044,-01.302,+00.973,+00.578,+00.205739,-00.004043,+00.671794*55
22,22,15.023,$VNYIA,+045.464,-001.920,+001.228,+00.553,-00.291,-00.615,+00.097318,-00.074437,+00.110175*5B
22,22,15.043,$VNYIA,+045.700,-001.998,+001.772,-01.644,+00.665,+00.281,+00.846179,+00.079911,+00.236393*59
22,22,15.063,$VNYIA,+045.857,-002.235,+001.923,-02.881,-00.811,+01.302,-00.045943,+00.071329,+00.271986*5D
22,22,15.082,$VNYIA,+045.980,-002.317,+002.117,+01.165,-00.016,+00.345,-00.036210,-00.081415,+00.170529*53
22,22,15.102,$VNYIA,+046.117,-002.370,+002.240,+00.700,-00.052,+00.404,+00.011671,-00.013247,+00.153028*5F
22,22,15.122,$VNYIA,+046.255,-002.425,+002.305,+00.494,+00.147,+00.138,-00.004502,-00.016949,+00.158132*5E
22,22,15.142,$VNYIA,+046.382,-002.465,+002.306,+00.433,+00.516,-00.123,-00.042308,-00.036256,+00.127830*59
22,22,15.163,$VNYIA,+046.514,-002.489,+002.357,+01.091,-00.311,+00.212,-00.051113,-00.032138,+00.098994*54
22,22,15.183,$VNYIA,+046.660,-002.509,+002.301,+00.087,+00.740,+00.115,-00.005796,-00.012623,+00.120802*53
22,22,15.203,$VNYIA,+046.798,-002.519,+002.233,+00.686,+00.216,-00.088,-00.144340,+00.000828,+00.125510*56
22,22,15.223,$VNYIA,+046.927,-002.517,+002.109,+00.539,+00.309,-00.033,-00.141824,+00.010403,+00.120506*5A
22,22,15.242,$VNYIA,+047.063,-002.512,+001.961,+00.514,+00.406,-00.080,-00.172200,+00.007681,+00.122533*5B
22,22,15.262,$VNYIA,+047.192,-002.501,+001.798,+00.505,+00.552,-00.143,-00.165618,-00.003292,+00.111897*5C
22,22,15.282,$VNYIA,+047.323,-002.493,+001.601,+00.317,+00.496,-00.052,-00.201994,+00.010241,+00.114391*5A
22,22,15.302,$VNYIA,+047.453,-002.475,+001.367,+00.219,+00.580,-00.429,-00.195494,+00.025249,+00.112305*50
22,22,15.322,$VNYIA,+047.578,-002.455,+001.116,+00.310,+00.551,-00.159,-00.231766,+00.024550,+00.109503*5F
22,22,15.342,$VNYIA,+047.703,-002.423,+000.814,+00.274,+00.606,-00.386,-00.269717,+00.028552,+00.109247*5A
22,22,15.362,$VNYIA,+047.826,-002.389,+000.497,+00.239,+00.587,-00.336,-00.272112,+00.033426,+00.104218*5C
22,22,15.382,$VNYIA,+047.945,-002.340,+000.146,+00.298,+00.600,-00.283,-00.314426,+00.042184,+00.102287*54
22,22,15.403,$VNYIA,+048.065,-002.287,-000.241,+00.253,+00.689,-00.481,-00.331186,+00.039881,+00.102705*5D
22,22,15.422,$VNYIA,+048.172,-002.230,-000.659,+00.226,+00.686,-00.193,-00.355227,+00.048442,+00.091067*57
22,22,15.443,$VNYIA,+048.288,-002.175,-001.086,+00.487,+00.473,-00.198,-00.398193,+00.042691,+00.098356*5B
22,22,15.462,$VNYIA,+048.399,-002.116,-001.518,+00.598,+00.517,-00.138,-00.410910,+00.046170,+00.100999*5A
22,22,15.482,$VNYIA,+048.496,-002.063,-002.001,+00.227,+00.759,-00.357,-00.405194,+00.047186,+00.068092*5A
22,22,15.503,$VNYIA,+048.601,-002.011,-002.494,+00.270,+00.637,-00.167,-00.434420,+00.044495,+00.098417*5B
22,22,15.522,$VNYIA,+048.696,-001.959,-003.003,+00.219,+00.697,-00.386,-00.422150,+00.041248,+00.095757*5C
22,22,15.544,$VNYIA,+048.785,-001.898,-003.523,+00.337,+00.657,-00.212,-00.427574,+00.054307,+00.109715*52
22,22,15.562,$VNYIA,+048.865,-001.838,-004.059,+00.148,+00.777,-00.226,-00.411521,+00.025117,+00.091167*5B
22,22,15.583,$VNYIA,+048.862,-001.791,-004.627,-00.307,+00.914,-00.343,-00.368169,+00.032298,-00.014072*54
22,22,15.603,$VNYIA,+048.758,-001.746,-005.135,+00.036,+00.843,-00.344,-00.333819,+00.037822,-00.103161*54
22,22,15.623,$VNYIA,+048.568,-001.698,-005.509,+00.488,+00.546,-00.367,-00.347046,+00.028295,-00.220179*56
22,22,15.643,$VNYIA,+048.381,-001.654,-005.761,+00.856,-00.053,+00.131,-00.233073,+00.050323,-00.161201*59
22,22,15.662,$VNYIA,+048.198,-001.590,-005.885,+01.797,-00.795,+00.372,-00.341600,+00.079016,-00.135444*58
22,22,15.682,$VNYIA,+048.048,-001.512,-005.751,+01.235,-00.256,+00.233,+00.031871,+00.088515,-00.127258*51
22,22,15.702,$VNYIA,+047.876,-001.426,-005.527,+00.865,+00.255,+00.176,+00.165963,+00.086609,-00.175044*5D
22,22,15.722,$VNYIA,+047.718,-001.339,-005.190,+00.496,+00.477,+00.114,+00.343481,+00.089916,-00.137305*50
22,22,15.742,$VNYIA,+047.548,-001.240,-004.771,+00.092,+00.689,-00.125,+00.406559,+00.098793,-00.129489*5A
22,22,15.762,$VNYIA,+047.385,-001.133,-004.280,-00.054,+00.856,-00.310,+00.455930,+00.099020,-00.136973*58
22,22,15.782,$VNYIA,+047.223,-001.014,-003.910,+00.320,+00.940,-00.291,+00.356550,+00.140996,-00.105504*5F
22,22,15.803,$VNYIA,+047.079,-000.898,-003.676,-00.490,+01.143,-00.339,+00.330331,+00.115211,-00.119903*50
22,22,15.822,$VNYIA,+046.927,-000.782,-003.451,-00.310,+01.276,-00.213,+00.288372,+00.097527,-00.122146*5E
22,22,15.843,$VNYIA,+046.779,-000.643,-003.195,-00.810,+01.249,-00.463,+00.315151,+00.154339,-00.137051*5E
22,22,15.862,$VNYIA,+046.497,-000.451,-003.232,-00.475,+01.128,+00.489,-00.251554,+00.300886,-00.494792*55
22,22,15.882,$VNYIA,+046.284,-000.427,-003.289,+01.650,+00.992,-01.253,+00.017758,-00.164801,-00.285144*56
22,22,15.902,$VNYIA,+046.021,-000.748,-003.089,-02.459,+06.996,-00.778,+00.382551,-00.351745,+00.147039*5D
22,22,15.922,$VNYIA,+045.538,-001.167,-002.791,-00.415,-01.129,-00.474,+00.022326,-00.237143,-00.148554*57
22,22,15.943,$VNYIA,+044.896,-001.793,-002.517,+02.049,+00.585,+00.076,+00.026815,-00.654033,-00.567033*57
22,22,15.962,$VNYIA,+044.312,-002.386,-002.202,+00.701,+00.261,-00.074,+00.253501,-00.485015,-00.473456*51
22,22,15.983,$VNYIA,+043.699,-002.912,-001.848,-00.168,+00.721,-00.114,+00.302798,-00.410356,-00.578268*57
22,22,16.003,$VNYIA,+043.130,-003.390,-001.629,-00.788,+01.699,-00.375,+00.315023,-00.386913,-00.574536*57
22,22,16.022,$VNYIA,+042.541,-003.834,-001.517,+00.752,+00.410,-01.000,+00.055203,-00.378741,-00.580043*5F
22,22,16.043,$VNYIA,+041.968,-004.261,-001.441,+00.018,+00.626,+00.252,+00.035281,-00.331278,-00.563254*5F
22,22,16.062,$VNYIA,+041.392,-004.646,-001.413,+00.363,+00.894,-00.594,+00.025369,-00.321788,-00.514985*5F
22,22,16.082,$VNYIA,+040.829,-004.989,-001.394,+00.297,+00.907,-00.040,+00.009638,-00.280160,-00.471977*56
22,22,16.102,$VNYIA,+040.267,-005.289,-001.470,+00.143,+00.797,-00.336,-00.134565,-00.255283,-00.466362*52
22,22,16.122,$VNYIA,+039.714,-005.572,-001.513,+00.448,+00.633,-00.106,-00.116340,-00.241579,-00.471004*59
22,22,16.142,$VNYIA,+039.177,-005.816,-001.613,+00.312,+00.611,-00.034,-00.144817,-00.194223,-00.463232*57
22,22,16.163,$VNYIA,+038.662,-006.028,-001.740,+00.237,+00.796,-00.509,-00.133101,-00.165873,-00.452502*5E
22,22,16.183,$VNYIA,+038.187,-006.178,-001.885,+00.392,+00.643,-00.214,-00.173010,-00.088229,-00.400629*53
22,22,16.203,$VNYIA,+037.769,-006.202,-002.003,+00.330,+00.830,-00.633,-00.104134,+00.027503,-00.361782*59
22,22,16.224,$VNYIA,+037.411,-006.068,-002.059,+00.439,+00.600,-00.207,-00.082322,+00.169099,-00.293554*56
22,22,16.244,$VNYIA,+037.116,-005.793,-002.117,+00.532,+00.674,-00.297,-00.066977,+00.252639,-00.250257*53
22,22,16.263,$VNYIA,+036.894,-005.496,-002.125,+00.204,+01.008,-00.026,+00.030435,+00.249861,-00.179392*57
22,22,16.283,$VNYIA,+036.759,-005.200,-002.124,+00.401,+00.986,-00.241,+00.015306,+00.243865,-00.081969*59
22,22,16.303,$VNYIA,+036.694,-004.913,-002.079,+00.348,+00.776,+00.112,+00.059779,+00.236404,-00.033022*52
22,22,16.323,$VNYIA,+036.657,-004.628,-002.011,+00.383,+00.737,-00.131,+00.081763,+00.232490,-00.023946*5C
22,22,16.343,$VNYIA,+036.611,-004.354,-001.890,+00.413,+00.708,-00.161,+00.131528,+00.217604,-00.043796*5F
22,22,16.363,$VNYIA,+036.529,-004.093,-001.729,+00.319,+00.709,-00.034,+00.159733,+00.207464,-00.080111*5A
22,22,16.384,$VNYIA,+036.429,-003.840,-001.525,+00.271,+00.780,-00.222,+00.200655,+00.203354,-00.080994*54
22,22,16.404,$VNYIA,+036.348,-003.585,-001.303,+00.331,+00.857,-00.046,+00.196907,+00.200314,-00.051977*50
22,22,16.423,$VNYIA,+036.298,-003.332,-001.061,+00.306,+00.931,-00.271,+00.225624,+00.192334,-00.026315*53
22,22,16.444,$VNYIA,+036.275,-003.087,-000.810,+00.142,+00.957,-00.049,+00.227749,+00.186566,-00.019086*50
22,22,16.463,$VNYIA,+036.248,-002.839,-000.580,+00.163,+00.846,-00.224,+00.196828,+00.185100,-00.033603*58
22,22,16.484,$VNYIA,+036.203,-002.601,-000.369,+00.269,+00.815,+00.064,+00.161013,+00.179514,-00.057439*5F
22,22,16.503,$VNYIA,+036.161,-002.375,-000.164,+00.183,+00.944,-00.157,+00.178041,+00.166460,-00.052127*58
22,22,16.523,$VNYIA,+036.114,-002.164,+000.023,+00.417,+00.861,-00.105,+00.131398,+00.151269,-00.032077*56
22,22,16.543,$VNYIA,+036.073,-001.957,+000.172,+00.190,+01.130,-00.237,+00.147426,+00.139297,-00.033892*52
22,22,16.563,$VNYIA,+036.045,-001.757,+000.306,+00.104,+01.127,-00.281,+00.150505,+00.134768,-00.037949*53
22,22,16.583,$VNYIA,+036.021,-001.565,+000.425,+00.374,+01.074,-00.179,+00.102837,+00.119522,-00.016274*5C
22,22,16.605,$VNYIA,+036.010,-001.467,+000.564,+00.777,+01.215,-01.162,+00.147985,-00.064120,-00.028897*58
22,22,16.623,$VNYIA,+035.978,-001.763,+000.976,+00.944,+03.001,-01.062,+00.395571,-00.380503,-00.066861*5B
22,22,16.643,$VNYIA,+035.971,-002.133,+001.315,+00.156,+01.130,+00.980,+00.258473,-00.352622,-00.005127*56
22,22,16.663,$VNYIA,+035.943,-002.508,+001.508,+00.261,+01.344,-00.984,+00.213876,-00.418741,-00.029678*5D
22,22,16.683,$VNYIA,+035.902,-002.855,+001.812,+00.718,+00.011,+00.325,+00.054851,-00.297382,+00.004807*54
22,22,16.703,$VNYIA,+035.886,-003.075,+002.056,+00.988,-00.351,-01.027,+00.102122,-00.095552,-00.009258*56
22,22,16.723,$VNYIA,+035.782,-002.995,+002.382,+01.050,+00.431,-00.064,+00.207380,+00.129411,-00.200768*5A
22,22,16.743,$VNYIA,+035.715,-002.644,+002.655,+00.275,+00.680,+01.123,+00.157718,+00.297197,-00.082064*5C
22,22,16.763,$VNYIA,+035.624,-002.404,+002.937,+00.144,+01.078,-00.948,+00.277894,+00.054034,-00.131736*57
22,22,16.784,$VNYIA,+035.441,-002.474,+003.278,+01.001,+00.346,-00.028,+00.045152,-00.107136,-00.311279*5D
22,22,16.804,$VNYIA,+035.213,-002.485,+003.392,+00.434,-00.419,+01.427,-00.083316,+00.005320,-00.252998*5F
22,22,16.824,$VNYIA,+034.884,-002.759,+003.570,+00.396,+00.832,+02.591,-00.313725,-00.235955,-00.970602*57
22,22,16.844,$VNYIA,+034.890,-002.849,+003.862,+00.139,+01.364,-00.432,+00.383327,-00.151772,-00.074085*57
22,22,16.863,$VNYIA,+034.784,-002.861,+004.096,-00.454,+02.201,-00.998,+00.266746,-00.007628,-00.108752*55
22,22,16.883,$VNYIA,+034.818,-002.786,+004.408,-01.813,+02.486,-00.029,+00.298897,+00.148857,+00.030799*5D
